289	Even greater numbers of bird deaths are attributed to collisions with buildings	0
290	Other studies have stated that 57&nbsp;million are killed by cars, 97.5&nbsp;million killed by collisions with plate glass, and hundreds of millions killed by cats	0
291	An article in Nature stated that each wind turbine kills an average of 4.27&nbsp;birds per year	0
292	In the UK, the Royal Society for the Protection of Birds (RSPB) concluded that "The available evidence suggests that appropriately positioned wind farms do not pose a significant hazard for birds." It notes that climate change poses a much more significant threat to wildlife, and therefore supports wind farms and other forms of renewable energy	0
293	In 2009 the RSPB warned that "numbers of several breeding birds of high conservation concern are reduced close to wind turbines," probably because "birds may use areas close to the turbines less often than would be expected, potentially reducing the carrying capacity of an area." The National Audubon Society in the U.S. takes a similar position, broadly supporting wind power to help mitigate global warming, while cautioning against siting wind farms in areas especially important to birds and other affected wildlife	0
294	Concerns have been expressed that wind turbines at Smøla in Norway are having a deleterious effect on the population of White-tailed Eagles, Europe's largest bird of prey	0
295	They have been the subject of an extensive re-introduction programme in Scotland, which could be jeopardised by the expansion of wind turbines	0
296	The Peñascal Wind Power Project in Texas is located in the middle of a major bird migration route, and the wind farm uses avian radar originally developed for NASA and the United States Air Force to detect birds as far as four miles away	0
297	If the system determines that the birds are in danger of running into the rotating blades, it shuts down the turbines	0
298	The system automatically restarts the turbines when the birds have passed	0
299	At the Altamont Pass Wind Farm in California, a settlement has been reached between the Audubon Society, Californians for Renewable Energy and NextEra Energy Resources (who operate some 5,000 turbines in the area)	0
300	Nearly half of the smaller turbines will be replaced by newer, more bird-friendly models	0
301	The project is expected to be complete by 2015 and includes $2.5 million for raptor habitat restoration	0
302	Some paths of bird migration, particularly for birds that fly by night, are unknown	0
303	A study suggests that migrating birds may avoid the large turbines, at least in the low-wind non-twilight conditions studied	0
304	A Danish 2005 (Biology Letters 2005:336) study showed that radio tagged migrating birds traveled around offshore wind farms	0
305	Less than 1% of migrating birds passing an offshore wind farm in Rønde, Denmark, got close to collision, though the site was studied only during low-wind non-twilight conditions	0
306	] .   Bats may be injured by direct impact with turbine blades, towers, or transmission lines	0
307	Recent research shows that bats may also be killed when suddenly passing through a low air pressure region surrounding the turbine blade tips	0
308	The numbers of bats killed by existing onshore and near-shore facilities has troubled bat enthusiasts	0
309	A study in 2004 estimated that over 2,200&nbsp;bats were killed by 63 onshore turbines in just six weeks at two sites in the eastern U.S. This study suggests some onshore and near-shore sites may be particularly hazardous to local bat populations and more research is needed	0
